?SNDlib native format; type: network; version: 1.0
# network brain

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 7day
  time  = 2013.03.08-2013.03.15
  unit  = BITSPERSEC
  origin  = BRAIN Network Data, https://www.brain.de/, postprocessed by Felix Simon(simon@zib.de), maximum over average values of each minute of 7 days, coordinates are chosen arbitrarily
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ADH ( 9.421921 48.559341 )
  UP_UP10 ( UP UP10 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU3_HU ( HU3 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB102_ZIB ( ZIB102 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB68_ZIB ( ZIB68 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK3 ( SPK SPK3 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK4 ( SPK SPK4 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK1 ( SPK SPK1 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU21_TU ( TU21 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK2 ( SPK SPK2 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB104_ZIB ( ZIB104 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK9 ( SPK SPK9 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  UP_ZIB ( UP ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB143_ZIB ( ZIB143 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  UP_UP21 ( UP UP21 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK10_SPK ( SPK10 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK7 ( SPK SPK7 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  UP_UP22 ( UP UP22 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK8 ( SPK SPK8 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH9_ADH ( ADH9 ADH ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK5 ( SPK SPK5 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS5_WIAS ( WIAS5 WIAS ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  UP_UP20 ( UP UP20 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_SPK6 ( SPK SPK6 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK9 ( CVK CVK9 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_SPK ( ZIB SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK6 ( CVK CVK6 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ADH ( ZIB ADH ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK5 ( CVK CVK5 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK8 ( CVK CVK8 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK21_SPK ( SPK21 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK7 ( CVK CVK7 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK2 ( CVK CVK2 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU17_HU ( HU17 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK1 ( CVK CVK1 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK4 ( CVK CVK4 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK_WIAS ( SPK WIAS ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW7_HTW ( HTW7 HTW ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK3 ( CVK CVK3 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_SPK ( ADH SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH5_ADH ( ADH5 ADH ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS1_WIAS ( WIAS1 WIAS ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH23_ADH ( ADH23 ADH ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU4_HU ( HU4 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU63_TU ( TU63 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS8_WIAS ( WIAS8 WIAS ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU11 ( TU TU11 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU10 ( TU TU10 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  UP_UP24 ( UP UP24 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  UP_UP23 ( UP UP23 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB95 ( ZIB ZIB95 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK9_CVK ( CVK9 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB97 ( ZIB ZIB97 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB96 ( ZIB ZIB96 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB99 ( ZIB ZIB99 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB98 ( ZIB ZIB98 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK6_CVK ( CVK6 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_ADH63 ( ADH ADH63 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH63_ADH ( ADH63 ADH ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW10_HTW ( HTW10 HTW ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK11_CVK ( CVK11 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB79_ZIB ( ZIB79 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU18 ( TU TU18 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU19 ( TU TU19 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB67_ZIB ( ZIB67 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU12 ( TU TU12 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU22 ( TU TU22 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU21 ( TU TU21 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB144_ZIB ( ZIB144 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK24_SPK ( SPK24 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  UP5_UP ( UP5 UP ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB101 ( ZIB ZIB101 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU24 ( TU TU24 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB100 ( ZIB ZIB100 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU23 ( TU TU23 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW9_HTW ( HTW9 HTW ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB104 ( ZIB ZIB104 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_ZIB102 ( ZIB ZIB102 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU10_TU ( TU10 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB23_ZIB ( ZIB23 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU2_TU ( TU2 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW63 ( HTW HTW63 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_ADH11 ( ADH ADH11 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW64 ( HTW HTW64 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK42 ( CVK CVK42 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_ADH10 ( ADH ADH10 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU3_TU ( TU3 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK44_SPK ( SPK44 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB65_ZIB ( ZIB65 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW9 ( HTW HTW9 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK1_CVK ( CVK1 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW7 ( HTW HTW7 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_TU ( CVK TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB95_ZIB ( ZIB95 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU11_TU ( TU11 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_UP ( ZIB UP ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU1_TU ( TU1 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW11_HTW ( HTW11 HTW ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB85_ZIB ( ZIB85 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW13 ( HTW HTW13 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB98_ZIB ( ZIB98 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS13 ( WIAS WIAS13 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK64_SPK ( SPK64 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU1_HU ( HU1 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK8_CVK ( CVK8 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB99_ZIB ( ZIB99 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB101_ZIB ( ZIB101 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU12_TU ( TU12 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW10 ( HTW HTW10 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK22_CVK ( CVK22 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW11 ( HTW HTW11 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB_TU ( ZIB TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS6_WIAS ( WIAS6 WIAS ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_HTW ( ADH HTW ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS6 ( WIAS WIAS6 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS5 ( WIAS WIAS5 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS4 ( WIAS WIAS4 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK4_CVK ( CVK4 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB21_ZIB ( ZIB21 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS2 ( WIAS WIAS2 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU19_TU ( TU19 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS1 ( WIAS WIAS1 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB24_ZIB ( ZIB24 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW23 ( HTW HTW23 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW24 ( HTW HTW24 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW21 ( HTW HTW21 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW22 ( HTW HTW22 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK20 ( CVK CVK20 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU22 ( HU HU22 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS9 ( WIAS WIAS9 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU21 ( HU HU21 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS8 ( WIAS WIAS8 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU20 ( HU HU20 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS7 ( WIAS WIAS7 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU43 ( HU HU43 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU24_HU ( HU24 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK24 ( CVK CVK24 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK23 ( CVK CVK23 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU19 ( HU HU19 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB61_ZIB ( ZIB61 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK22 ( CVK CVK22 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK21 ( CVK CVK21 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU17 ( HU HU17 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK12_CVK ( CVK12 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU10_HU ( HU10 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB22_ZIB ( ZIB22 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS10 ( WIAS WIAS10 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  WIAS_WIAS11 ( WIAS WIAS11 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK3_CVK ( CVK3 CVK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW21_HTW ( HTW21 HTW ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK4_SPK ( SPK4 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB83_ZIB ( ZIB83 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_WIAS ( HTW WIAS ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW5 ( HTW HTW5 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_ADH22 ( ADH ADH22 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH7_ADH ( ADH7 ADH ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_ADH21 ( ADH ADH21 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_ADH24 ( ADH ADH24 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ADH_ADH23 ( ADH ADH23 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU9_HU ( HU9 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HTW_HTW1 ( HTW HTW1 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK3_SPK ( SPK3 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU10 ( HU HU10 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU7_HU ( HU7 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB77_ZIB ( ZIB77 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK7_SPK ( SPK7 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU23 ( HU HU23 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU_HU24 ( HU HU24 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK2_SPK ( SPK2 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU6_TU ( TU6 TU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK11 ( CVK CVK11 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK10 ( CVK CVK10 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK11_SPK ( SPK11 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB81_ZIB ( ZIB81 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  CVK_CVK12 ( CVK CVK12 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  SPK8_SPK ( SPK8 SPK ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  TU_TU63 ( TU TU63 ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU5_HU ( HU5 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  ZIB69_ZIB ( ZIB69 ZIB ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
  HU6_HU ( HU6 HU ) 0.00 0.00 0.00 0.00 ( 1000000000.00 136.42 10000000000.00 1044.17 )
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ADH10_ADH11 ( ADH10 ADH11 ) 1 3.00 UNLIMITED
  ADH10_ADH21 ( ADH10 ADH21 ) 1 3.00 UNLIMITED
  ADH10_ADH22 ( ADH10 ADH22 ) 1 3.00 UNLIMITED
  ADH10_ADH23 ( ADH10 ADH23 ) 1 2.00 UNLIMITED
  ADH10_ADH24 ( ADH10 ADH24 ) 1 3.00 UNLIMITED
  ADH10_ADH7 ( ADH10 ADH7 ) 1 3.00 UNLIMITED
  ADH10_CVK20 ( ADH10 CVK20 ) 1 2.00 UNLIMITED
  ADH10_CVK21 ( ADH10 CVK21 ) 1 2.00 UNLIMITED
  ADH10_CVK22 ( ADH10 CVK22 ) 1 2.00 UNLIMITED
  ADH10_CVK23 ( ADH10 CVK23 ) 1 2.00 UNLIMITED
  ADH10_CVK24 ( ADH10 CVK24 ) 1 2.00 UNLIMITED
  ADH10_CVK4 ( ADH10 CVK4 ) 1 2.00 UNLIMITED
  ADH10_CVK5 ( ADH10 CVK5 ) 1 3.00 UNLIMITED
  ADH10_CVK8 ( ADH10 CVK8 ) 1 1.00 UNLIMITED
  ADH10_CVK9 ( ADH10 CVK9 ) 1 2.00 UNLIMITED
  ADH10_HTW1 ( ADH10 HTW1 ) 1 1.00 UNLIMITED
  ADH10_HTW11 ( ADH10 HTW11 ) 1 12.00 UNLIMITED
  ADH10_HTW13 ( ADH10 HTW13 ) 1 2.00 UNLIMITED
  ADH10_HTW21 ( ADH10 HTW21 ) 1 1.00 UNLIMITED
  ADH10_HTW22 ( ADH10 HTW22 ) 1 1.00 UNLIMITED
  ADH10_HTW23 ( ADH10 HTW23 ) 1 1.00 UNLIMITED
  ADH10_HTW24 ( ADH10 HTW24 ) 1 1.00 UNLIMITED
  ADH10_HTW63 ( ADH10 HTW63 ) 1 24.00 UNLIMITED
  ADH10_HTW7 ( ADH10 HTW7 ) 1 1.00 UNLIMITED
  ADH10_HU1 ( ADH10 HU1 ) 1 1.00 UNLIMITED
  ADH10_HU21 ( ADH10 HU21 ) 1 1.00 UNLIMITED
  ADH10_HU3 ( ADH10 HU3 ) 1 7.00 UNLIMITED
  ADH10_HU4 ( ADH10 HU4 ) 1 2.00 UNLIMITED
  ADH10_HU43 ( ADH10 HU43 ) 1 28.00 UNLIMITED
  ADH10_HU7 ( ADH10 HU7 ) 1 3.00 UNLIMITED
  ADH10_SPK11 ( ADH10 SPK11 ) 1 1.00 UNLIMITED
  ADH10_SPK2 ( ADH10 SPK2 ) 1 1.00 UNLIMITED
  ADH10_SPK21 ( ADH10 SPK21 ) 1 2.00 UNLIMITED
  ADH10_SPK22 ( ADH10 SPK22 ) 1 3.00 UNLIMITED
  ADH10_SPK23 ( ADH10 SPK23 ) 1 2.00 UNLIMITED
  ADH10_SPK24 ( ADH10 SPK24 ) 1 3.00 UNLIMITED
  ADH10_SPK3 ( ADH10 SPK3 ) 1 3.00 UNLIMITED
  ADH10_SPK5 ( ADH10 SPK5 ) 1 2.00 UNLIMITED
  ADH10_SPK6 ( ADH10 SPK6 ) 1 5.00 UNLIMITED
  ADH10_SPK7 ( ADH10 SPK7 ) 1 13.00 UNLIMITED
  ADH10_SPK8 ( ADH10 SPK8 ) 1 9.00 UNLIMITED
  ADH10_TU1 ( ADH10 TU1 ) 1 1.00 UNLIMITED
  ADH10_TU11 ( ADH10 TU11 ) 1 3.00 UNLIMITED
  ADH10_TU2 ( ADH10 TU2 ) 1 1.00 UNLIMITED
  ADH10_TU21 ( ADH10 TU21 ) 1 3.00 UNLIMITED
  ADH10_TU22 ( ADH10 TU22 ) 1 4.00 UNLIMITED
